Design Category,Name of Design,Front,Back,Price,Initial discount (now only),Discounted Price,,Description
F,Art is Tradition,https://1xmw6q21t0.ufs.sh/f/pCgtr7R14vcEBUsP7zlQsz8LrF3EQanuvVDGAMoUd2h0pmXK,https://1xmw6q21t0.ufs.sh/f/pCgtr7R14vcEzYZDsKrDtQ18OSM4TNn0eojXufGJyiRs6kc5,499,10%,450,,"Discover the perfect blend of tradition and contemporary style with our Art is Tradition and Tradition is Art t-shirts. Designed for culture enthusiasts, these tees feature intricate tribal patterns, symbolic masks, and artistic portraits that celebrate heritage. Crafted from premium cotton blends for comfort and durability, they offer a versatile fit for any occasion. Whether you prefer a classic polo or a trendy crop top, these designs let you wear your roots with pride."
U,Big Bull,https://1xmw6q21t0.ufs.sh/f/pCgtr7R14vcEZUgnM21kwva5C2EmoTRlO4z7IB0npAHixtDu,https://1xmw6q21t0.ufs.sh/f/pCgtr7R14vcETY3BNlnRts2DH36ULVQB7jW5g1MrcbNEIZum,539,10%,485,,"The Big Bull t-shirt design is all about bold attitude and effortless style. Featuring a sleek text logo with pixelated ""deal with it"" sunglasses on the front, this tee makes a statement without saying too much. The back showcases a vibrant, neon-style bulldog wearing headphones and shades, with the phrase ""Too Cool to Obey,"" embodying confidence and rebellion. Perfect for those who like to stand out while keeping it cool."
U,Cosmo Nauts,https://1xmw6q21t0.ufs.sh/f/pCgtr7R14vcE5JzKq2CLv8wHK2fen4oVTtpsYzaDhIyNP3Rk,https://1xmw6q21t0.ufs.sh/f/pCgtr7R14vcEYoEI5CAy0V9WfmKTERy5eNMhZ6JPALonbFGI,499,10%,450,,"Embark on a journey beyond the stars with the Cosmo Naut t-shirt. Featuring a bold astronaut design floating through a cosmic scene, this tee captures the thrill of space exploration. The intricate details, planetary elements, and vintage typography give it a unique retro-futuristic feel. Made from high-quality fabric for a comfortable fit, this shirt is perfect for space enthusiasts, dreamers, and adventurers who are always reaching for the stars."
M,Dark Knigt,https://1xmw6q21t0.ufs.sh/f/pCgtr7R14vcEuP3lYoiFtnkXrREgA01PT2SWLxDqc3M9v6Gw,xxxxxxxxxxxxxxxxx,449,10%,405,,"The Dark Knight T-shirt is a bold and intellectual design for chess lovers and strategy enthusiasts. Featuring a striking black chess knight silhouette, this design is composed entirely of multilingual words for ""Knight,"" symbolizing wisdom, power, and honor across cultures. Set against a vibrant background, this t-shirt is perfect for those who appreciate the art of the game and the strength of a well-played move. Whether you're a chess master or just love unique typography-based designs, the Dark Knight tee makes a strong statement of intelligence and style."
U,Doom's Breakout,https://1xmw6q21t0.ufs.sh/f/pCgtr7R14vcE1gUvKY8VJ3bUMu9ZHdG4nljE6k5TceYI8BAr,https://1xmw6q21t0.ufs.sh/f/pCgtr7R14vcE4oevTyzQ9WXZER2pnNPGaMLkCfybDYqmTi1v,499,10%,450,,"The Doom’s Breakout T-shirt is a bold statement piece. The back features a vibrant metallic mask with glowing eyes and the phrase “Doom Doesn’t Break, It Consumes” in red graffiti-style text. The front has a small neon theatrical mask design with “Doom Effect.” Set on black fabric, this tee blends futuristic, dark aesthetics with a powerful message of strength and resilience."
U,GYM MODE,https://1xmw6q21t0.ufs.sh/f/pCgtr7R14vcEKTdLkO5nHksIfa0zOCg7MrpDXbmSyWw82JQx,https://1xmw6q21t0.ufs.sh/f/pCgtr7R14vcE9IkiFvLx8eIKfSzGrOdgPy51WQh6ZJwkMjTq,499,10%,450,,"Unleash your inner beast with the Gym Mode T-shirt, designed for those who never skip a workout. Crafted from premium, stretch-fit fabric, this tee ensures maximum comfort and flexibility, whether you're lifting heavy or pushing through an intense session. The bold ""Gym Mode Activated"" graphic on the back, combined with a sleek fitness-inspired emblem on the front, makes a statement of dedication and strength. Elevate your gym wardrobe with this stylish, performance-driven essential."
U,Knowledge is the Key,https://1xmw6q21t0.ufs.sh/f/pCgtr7R14vcEqJwWEWkuGpxcW8vL6s5fF1CrQVN4SmwbhRDI,https://1xmw6q21t0.ufs.sh/f/pCgtr7R14vcEzxObiGrDtQ18OSM4TNn0eojXufGJyiRs6kc5,499,10%,450,,"Embrace the power of learning with the Knowledge is the Key T-shirt, a symbol of curiosity and wisdom. Made from ultra-soft, breathable fabric, this black tee blends comfort with artistic expression. The front design features a minimalist one-line face, an open book, and a cosmic swirl, all representing the limitless possibilities that knowledge unlocks. A delicate feather on the back adds a touch of elegance and lightness, making this tee perfect for deep thinkers, dreamers, and lifelong learners."
U,Lazy Panda,https://1xmw6q21t0.ufs.sh/f/pCgtr7R14vcEbkShye7TSEcBnaV9JG7fZPwpj3url4me21vY,xxxxxxxxxxxxxxxxx,539,10%,485,,"The Lazy Panda T-shirt is the perfect blend of comfort and playful style. Designed for those who love to relax, it features a charming, laid-back panda enjoying its bamboo-filled paradise. The vibrant green bamboo graphics and bold ""Lazy Panda"" typography add a fresh, dynamic touch, making it a standout piece in any casual wardrobe. Crafted from soft, breathable fabric, this T-shirt is ideal for cozy lounging or making a fun fashion statement on the go."
M,Lion King,https://1xmw6q21t0.ufs.sh/f/pCgtr7R14vcErLFzM2f6kE3XnfaAgChiPuUSI8tHjVwQ0B2O,xxxxxxxxxxxxxxxxx,499,10%,450,,"Command attention with the Lion King T-shirt, a symbol of dominance, courage, and strength. Featuring a majestic lion design, this piece represents power and confidence, making it the perfect choice for those who lead with boldness. Designed for superior comfort and style, this T-shirt is ideal for individuals who embrace their inner king and make a statement wherever they go."
U,Make Everyone Smile,https://1xmw6q21t0.ufs.sh/f/pCgtr7R14vcE938hnKLx8eIKfSzGrOdgPy51WQh6ZJwkMjTq,xxxxxxxxxxxxxxxxx,449,10%,405,,"Spread positivity with the Make Everyone Smile T-shirt, designed to brighten up any day. Featuring a cheerful and uplifting design, this piece embodies happiness and good vibes. Perfect for those who love to inspire joy and share a smile with the world, this T-shirt is a reminder that kindness and positivity never go out of style."
M,Money game,https://1xmw6q21t0.ufs.sh/f/pCgtr7R14vcE4fr0CHozQ9WXZER2pnNPGaMLkCfybDYqmTi1,,449,10%,405,,"The Money Game T-shirt is a bold statement piece that reflects ambition, power, and the high stakes of success. Designed for those who understand the hustle, this T-shirt embodies the drive to rise above challenges and make an impact. Whether you're an entrepreneur, investor, or someone who thrives in the game of life, this design is a reminder that determination and strategy shape the future."
M,Racing King,https://1xmw6q21t0.ufs.sh/f/pCgtr7R14vcEIetfZoBBAha30f9ZCtv2X1N76bpQzxsyjIG5,xxxxxxxxxxxxxxxxx,449,10%,405,,"The Racing King T-shirt is designed for speed enthusiasts and adrenaline junkies who live for the thrill of the race. Featuring a dynamic car design, bold typography, and checkered flag elements, this T-shirt embodies the spirit of high-performance racing. Whether you're a motorsport fan, a car lover, or someone who thrives on competition, this tee lets you showcase your passion for the fast lane in style."
M,Skull Gangstar,https://1xmw6q21t0.ufs.sh/f/pCgtr7R14vcEfxdFTkDSh3I8dg9xPyJKURQBNkqMs2eEXumA,https://1xmw6q21t0.ufs.sh/f/pCgtr7R14vcEKDGJ9J5nHksIfa0zOCg7MrpDXbmSyWw82JQx,499,10%,450,,"The Skull Gangstar T-Shirt is designed for those who embrace bold style and a fearless attitude. Featuring a striking graphic of a smoking skull in a fedora on the back and a sleek playing card detail on the front, this tee blends gangster aesthetics with streetwear flair. The combination of monochrome art and gold-accented typography adds a touch of luxury to its edgy design. Whether you're into urban fashion, biker culture, or simply love making a statement, the Skull Gangstar T-Shirt lets you wear your confidence with style."
M,Sugar Bae,https://1xmw6q21t0.ufs.sh/f/pCgtr7R14vcExdY7YhAgmIELXTKkoqM7t8Wa3UuenJ2SfQcF,https://1xmw6q21t0.ufs.sh/f/pCgtr7R14vcEzFqbdlrDtQ18OSM4TNn0eojXufGJyiRs6kc5,499,10%,450,,"The Sugar Bae T-shirt is perfect for those who appreciate a mix of edgy design and modern streetwear. With a bold red ""X"" and striking typography on the front, this tee makes a strong statement. The back features an artistic composition with an anime-inspired illustration, glitch-style elements, and digital aesthetics, giving it a futuristic yet rebellious vibe. Whether you're a fan of contemporary fashion, gaming culture, or simply love unique graphic tees, the Sugar Bae T-shirt adds a stylish and confident edge to any outfit."
U,The Saviour,xxxxxxxx,https://1xmw6q21t0.ufs.sh/f/pCgtr7R14vcEVvjZLeKeAadCgWiXIzfQ4Y5LsK7StNrmEPoM,449,10%,405,,"The Savior T-shirt is designed for those who embrace power, mystery, and futuristic style. Featuring a striking cybernetic warrior emerging from a glowing portal on the back, this design blends sci-fi aesthetics with a bold, heroic vibe. The vivid colors and high-energy composition create a dynamic look that stands out. Whether you're into gaming, futuristic themes, or just want to make a strong statement, The Savior T-shirt is perfect for those who see themselves as leaders, protectors, and visionaries."
U,Third Eye,https://1xmw6q21t0.ufs.sh/f/pCgtr7R14vcECr0Qap84loKqu8UDijznShd2xBTsL9FwE4bv,,499,10%,450,,"The Third Eye T-shirt is a blend of mindfulness, artistry, and spiritual expression. Featuring an abstract line-art face with a cosmic swirl representing the third eye, this design symbolizes inner wisdom, intuition, and a deep connection with the universe. The earthy tones and delicate botanical details enhance its calming and grounding effect, making it perfect for those who embrace yoga, meditation, or simply a conscious lifestyle. Whether worn for relaxation or self-expression, this T-shirt serves as a reminder to stay present, grateful, and in tune with the world around you."
